number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_depth,params_min_data_in_leaf,params_num_leaves,state
0,0.4643304130162703,2025-10-14 11:01:05.522350,2025-10-14 11:03:18.713168,0 days 00:02:13.190818,0.5779972601681014,1,0.5780093202212182,4.330880728874676,3.005575058716044,0.01184431975182039,10,62,245,COMPLETE
1,0.46207759699624534,2025-10-14 11:03:18.727130,2025-10-14 11:03:22.522640,0 days 00:00:03.795510,0.5909124836035503,2,0.6061695553391381,1.5212112147976886,2.6237821581611893,0.025529516046973785,12,84,19,COMPLETE
2,0.4608260325406758,2025-10-14 11:03:22.523636,2025-10-14 11:03:34.051728,0 days 00:00:11.528092,0.6831809216468459,4,0.6460723242676091,3.925879806965068,0.9983689107917987,0.013518080333310006,9,18,85,COMPLETE
3,0.4635794743429287,2025-10-14 11:03:34.053724,2025-10-14 11:03:38.537540,0 days 00:00:04.483816,0.5325257964926398,7,0.5852620618436457,4.828160165372797,4.041986740582305,0.016338208828908806,3,63,158,COMPLETE
4,0.4563204005006257,2025-10-14 11:03:38.540532,2025-10-14 11:03:47.029498,0 days 00:00:08.488966,0.7475884550556351,1,0.5610191174223894,4.546602010393911,1.2938999080000846,0.0100828608459043,9,47,38,COMPLETE
5,0.4645807259073842,2025-10-14 11:03:47.031494,2025-10-14 11:03:52.598183,0 days 00:00:05.566689,0.9847923138822793,6,0.5924272277627636,4.697494707820946,4.474136752138244,0.022987528923660835,8,57,90,COMPLETE
6,0.4595744680851063,2025-10-14 11:03:52.600179,2025-10-14 11:03:56.454508,0 days 00:00:03.854329,0.6626651653816322,3,0.522613644455269,1.3567451588694794,4.143687545759647,0.019809338952032924,3,23,238,COMPLETE
7,0.47083854818523163,2025-10-14 11:03:56.456499,2025-10-14 11:04:07.962685,0 days 00:00:11.506186,0.5372753218398854,7,0.9010984903770198,3.861223846483287,0.993578407670862,0.011369027867815908,8,18,82,COMPLETE
8,0.46858573216520655,2025-10-14 11:04:07.964677,2025-10-14 11:04:20.738686,0 days 00:00:12.774009,0.5370223258670452,3,0.8856351733429728,0.5793452976256486,4.315517129377968,0.005063981628665743,10,74,212,COMPLETE
9,0.45957446808510644,2025-10-14 11:04:20.740679,2025-10-14 11:04:24.473972,0 days 00:00:03.733293,0.864803089169032,5,0.6625916610133735,4.436063712881633,2.3610746258097466,0.021002361583510997,3,34,95,COMPLETE
10,0.4640801001251565,2025-10-14 11:04:24.475968,2025-10-14 11:04:32.532017,0 days 00:00:08.056049,0.8451235367845726,7,0.9905354130446519,3.1204176358618265,0.1989980303850739,0.04406629612367329,6,6,162,COMPLETE
11,0.4635794743429287,2025-10-14 11:04:32.534012,2025-10-14 11:04:44.353431,0 days 00:00:11.819419,0.5103411176365319,4,0.8936221864929604,0.37309086139514713,4.990262996162944,0.005058335975781475,6,94,198,COMPLETE
12,0.46207759699624534,2025-10-14 11:04:44.356424,2025-10-14 11:04:57.862783,0 days 00:00:13.506359,0.6372424866412405,3,0.8280382521790727,2.8130325547241926,1.7108717821007544,0.005137389558842878,12,76,126,COMPLETE
13,0.4635794743429287,2025-10-14 11:04:57.864777,2025-10-14 11:05:06.775713,0 days 00:00:08.910936,0.5127747474052717,5,0.8077467412627908,1.8539708215610289,3.427523040644671,0.007485951127435485,6,44,197,COMPLETE
14,0.4623279098873592,2025-10-14 11:05:06.778705,2025-10-14 11:05:17.974890,0 days 00:00:11.196185,0.7337404800162276,3,0.9462653375960717,0.5998570688410442,0.2620932337168307,0.008166620272977999,10,75,55,COMPLETE
15,0.4543178973717147,2025-10-14 11:05:17.976885,2025-10-14 11:05:29.915811,0 days 00:00:11.938926,0.5901601453696349,6,0.7362841638557037,3.352725713024431,1.9147540598918549,0.006553161612443805,7,34,205,COMPLETE
16,0.4633291614518148,2025-10-14 11:05:29.918801,2025-10-14 11:05:34.136440,0 days 00:00:04.217639,0.8754986180062628,2,0.8818736974574263,2.249091601821652,0.8673335799836585,0.036740975364455614,11,99,127,COMPLETE
17,0.46382978723404256,2025-10-14 11:05:34.138433,2025-10-14 11:05:49.710684,0 days 00:00:15.572251,0.5723716272307916,4,0.7537458820696783,3.6767189345362263,3.3579938268289125,0.009439239124062594,8,10,162,COMPLETE
18,0.46583229036295365,2025-10-14 11:05:49.713684,2025-10-14 11:05:55.873578,0 days 00:00:06.159894,0.7957588354978627,5,0.9095336881172504,0.8976708503200789,2.146248753673601,0.01506276020979266,5,76,65,COMPLETE
19,0.45682102628285365,2025-10-14 11:05:55.875572,2025-10-14 11:06:02.310813,0 days 00:00:06.435241,0.7032041783642747,6,0.9870770823244983,2.2683026787514358,1.4954605041340203,0.03048313865073446,10,33,106,COMPLETE
20,0.46533166458072583,2025-10-14 11:06:02.313805,2025-10-14 11:06:14.291427,0 days 00:00:11.977622,0.6200392464368687,2,0.8314063332863684,0.058104808137766195,0.635719210044362,0.006320891832953784,9,68,220,COMPLETE
21,0.46257822277847305,2025-10-14 11:06:14.293423,2025-10-14 11:06:19.898656,0 days 00:00:05.605233,0.8224161375939321,5,0.9142060351075934,1.0558809415794288,2.1985762534188984,0.01497454911366061,5,85,65,COMPLETE
22,0.4635794743429287,2025-10-14 11:06:19.901645,2025-10-14 11:06:25.004914,0 days 00:00:05.103269,0.8088452266254438,7,0.9353437239871681,0.7932542239223114,2.7109923572078003,0.011899626356351094,4,73,65,COMPLETE
23,0.4670838548185232,2025-10-14 11:06:25.006908,2025-10-14 11:06:30.419292,0 days 00:00:05.412384,0.9217610208633569,6,0.8625840057728943,0.03579591975193941,1.9798824396610102,0.017524182321001877,7,87,39,COMPLETE
24,0.4675844806007509,2025-10-14 11:06:30.421286,2025-10-14 11:06:35.525638,0 days 00:00:05.104352,0.9239011733645226,6,0.8626996518753031,0.06160553944953849,1.4042265177857574,0.017726644968169555,7,87,16,COMPLETE
25,0.4570713391739675,2025-10-14 11:06:35.526635,2025-10-14 11:06:40.968258,0 days 00:00:05.441623,0.9977309582174646,7,0.7700414987716959,0.41440331074275605,1.3501722713178244,0.026143068203863574,8,50,15,COMPLETE
26,0.4593241551939925,2025-10-14 11:06:40.970252,2025-10-14 11:06:48.977953,0 days 00:00:08.007701,0.9316475770225998,6,0.8569410144477277,1.5525936306068666,0.5232053772810041,0.010205814696892627,11,94,143,COMPLETE
27,0.4655819774718398,2025-10-14 11:06:48.979947,2025-10-14 11:06:56.882232,0 days 00:00:07.902285,0.5514653131797973,7,0.7153833997762351,2.526592276634588,1.1033898959312474,0.0062211765661302236,7,84,180,COMPLETE
28,0.46382978723404256,2025-10-14 11:06:56.884225,2025-10-14 11:07:05.770913,0 days 00:00:08.886688,0.6323585999023396,4,0.7842393842278049,3.935612793937299,3.5700977907893954,0.012603160826907094,9,41,109,COMPLETE
29,0.46257822277847316,2025-10-14 11:07:05.773906,2025-10-14 11:07:14.565355,0 days 00:00:08.791449,0.9119505537857027,1,0.9541717751482903,1.1518060419872842,3.00120582375693,0.018446319831327537,11,55,250,COMPLETE
30,0.4660826032540676,2025-10-14 11:07:14.567352,2025-10-14 11:07:26.391885,0 days 00:00:11.824533,0.77579697362929,3,0.8484355837026741,1.8597517165631392,0.7686865020483634,0.007942481700155274,10,63,39,COMPLETE
31,0.4608260325406759,2025-10-14 11:07:26.393884,2025-10-14 11:07:31.757140,0 days 00:00:05.363256,0.9486015458695295,6,0.8790518112343351,0.0009793739862497541,1.7689516052259973,0.01705158603780654,7,89,34,COMPLETE
32,0.4680851063829786,2025-10-14 11:07:31.760133,2025-10-14 11:07:37.360849,0 days 00:00:05.600716,0.9079228522426216,6,0.8002909474624987,0.2943851808953424,1.5997551094483464,0.025447930424245632,8,80,26,COMPLETE
33,0.4588235294117647,2025-10-14 11:07:37.361844,2025-10-14 11:07:41.933399,0 days 00:00:04.571555,0.9700966051342091,7,0.8033561382770419,0.38276393515010504,1.5020759146053873,0.0296912246215478,8,69,22,COMPLETE
34,0.4645807259073843,2025-10-14 11:07:41.936392,2025-10-14 11:07:46.693664,0 days 00:00:04.757272,0.8973635074222572,5,0.7063403944226981,0.6662822597096401,1.0447578012700558,0.025295666521931454,9,80,78,COMPLETE
35,0.4643304130162703,2025-10-14 11:07:46.695659,2025-10-14 11:07:50.589766,0 days 00:00:03.894107,0.5691986641997921,6,0.9214746345778707,0.28422700915502047,2.505061065588227,0.03494375282594432,8,68,52,COMPLETE
36,0.46107634543178977,2025-10-14 11:07:50.592757,2025-10-14 11:08:00.352518,0 days 00:00:09.759761,0.7106308449001566,7,0.8160672885817504,4.143965635679931,4.993204662796431,0.01405224027085935,9,22,29,COMPLETE
37,0.4623279098873592,2025-10-14 11:08:00.354511,2025-10-14 11:08:04.541799,0 days 00:00:04.187288,0.5391086684027033,6,0.8425849573925933,4.909270315731907,2.888717419789387,0.021174535503987464,10,60,51,COMPLETE
38,0.4673341677096371,2025-10-14 11:08:04.543795,2025-10-14 11:08:11.162463,0 days 00:00:06.618668,0.6096875400499782,5,0.9650498394982955,1.266399788782145,0.012517629873778802,0.011008481785991755,6,100,79,COMPLETE
39,0.45982478097622026,2025-10-14 11:08:11.164457,2025-10-14 11:08:15.146744,0 days 00:00:03.982287,0.6743920652593938,3,0.7813884481900407,1.684298280779281,1.2940208805152327,0.023734464927318323,5,93,233,COMPLETE
40,0.4673341677096371,2025-10-14 11:08:15.147742,2025-10-14 11:08:19.470589,0 days 00:00:04.322847,0.8434718425145458,4,0.8832457702385571,3.375688420604991,4.466039228376141,0.04591128399270853,12,79,98,COMPLETE
41,0.46908635794743436,2025-10-14 11:08:19.472583,2025-10-14 11:08:25.858208,0 days 00:00:06.385625,0.5941358056601787,5,0.9661059711377025,1.2730919735458552,0.03153700669406867,0.010414891833689504,6,100,83,COMPLETE
42,0.46057571964956184,2025-10-14 11:08:25.859204,2025-10-14 11:08:33.228072,0 days 00:00:07.368868,0.5066496180350332,6,0.9735093842026212,0.9780471450980317,0.48863350717136,0.009212611025759466,7,90,140,COMPLETE
43,0.46483103879849813,2025-10-14 11:08:33.231065,2025-10-14 11:08:38.648468,0 days 00:00:05.417403,0.5517753618107358,5,0.9038065387128854,0.6318420959448224,0.29162521480131676,0.013141068523654372,6,97,114,COMPLETE
44,0.4613266583229036,2025-10-14 11:08:38.650462,2025-10-14 11:08:42.528718,0 days 00:00:03.878256,0.6485421861620313,7,0.9334901469553136,0.23102768624259912,1.1058201622690147,0.01978951486207183,4,82,16,COMPLETE
45,0.46883604505632037,2025-10-14 11:08:42.530711,2025-10-14 11:08:51.508403,0 days 00:00:08.977692,0.6010292977822866,6,0.8623356939998655,0.4921962948127599,1.6128034641678215,0.005585314256524749,8,91,87,COMPLETE
46,0.4580725907384231,2025-10-14 11:08:51.510398,2025-10-14 11:09:01.939706,0 days 00:00:10.429308,0.6004499983066561,5,0.9982409522597624,1.35171333056676,1.6759126275132672,0.0056651511658796375,8,92,87,COMPLETE
47,0.47133917396745934,2025-10-14 11:09:01.941701,2025-10-14 11:09:16.293248,0 days 00:00:14.351547,0.5246757777004825,6,0.8934169359629143,0.5637635299943453,3.706389294789778,0.0071336454174427254,9,27,180,COMPLETE
48,0.4645807259073842,2025-10-14 11:09:16.294246,2025-10-14 11:09:33.341408,0 days 00:00:17.047162,0.5248672026533718,4,0.9550808009804,0.5717774516769802,4.075526114980573,0.007211258717364405,9,15,176,COMPLETE
49,0.46207759699624534,2025-10-14 11:09:33.344401,2025-10-14 11:09:50.896390,0 days 00:00:17.551989,0.5742623427689628,5,0.8932453914900429,0.8367711857242395,3.8177752163028242,0.005522179003233956,11,31,205,COMPLETE
