timestamp,symbol,action,prob,price,qty,extra
2025-10-13 00:06:23,ETHUSDT,open_short,0.3954,4140.32,0.004,
2025-10-13 00:06:23,BNBUSDT,open_short,0.3913,1309.98,0.01,
2025-10-13 00:06:23,ADAUSDT,open_short,0.3719,0.6968,28.0,
2025-10-13 00:17:07,ETHUSDT,open_short,0.3903,4156.98,0.004,
2025-10-13 00:17:07,BNBUSDT,open_short,0.3811,1313.37,0.01,
2025-10-13 00:17:07,ADAUSDT,open_short,0.419,0.7011,28.0,
2025-10-13 00:27:01,ETHUSDT,open_short,0.3874,4156.99,0.004,
2025-10-13 00:27:01,BNBUSDT,open_short,0.3857,1316.64,0.01,
2025-10-13 00:27:01,ADAUSDT,open_short,0.414,0.705,28.0,
2025-10-13 00:31:58,ETHUSDT,open_short,0.3874,4139.93,0.004,
2025-10-13 00:31:58,BNBUSDT,open_short,0.384,1307.6,0.01,
2025-10-13 00:31:58,ADAUSDT,open_short,0.414,0.6986,28.0,
2025-10-13 00:43:41,ETHUSDT,open_short,0.3874,4129.41,0.004,
2025-10-13 00:43:41,BNBUSDT,open_short,0.384,1306.93,0.01,
2025-10-13 01:38:06,BTCUSDT,SELL,0.3823,115451.5,conf=3
2025-10-13 01:38:06,ETHUSDT,SELL,0.389,4154.99,conf=3
2025-10-13 01:38:06,BNBUSDT,SELL,0.384,1308.18,conf=2
2025-10-13 01:38:06,SOLUSDT,SELL,0.4043,197.38,conf=4
2025-10-13 01:38:06,ADAUSDT,SELL,0.4167,0.6995,conf=4
2025-10-13 03:31:08,BTCUSDT,SELL,0.8907,115146.3,conf=4
2025-10-13 03:31:08,ETHUSDT,SELL,0.9015,4152.09,conf=4
2025-10-13 03:31:08,BNBUSDT,SELL,0.9026,1306.34,conf=4
2025-10-13 03:31:08,SOLUSDT,SELL,0.9008,195.63,conf=4
2025-10-13 03:31:08,ADAUSDT,SELL,0.9066,0.7083,conf=4
2025-10-13 03:31:08,DOGEUSDT,SELL,0.9027,0.2084,conf=3
2025-10-13 03:53:25,BTCUSDT,SELL,0.9002,114630.4,116094.4688,111702.2624,conf=4
2025-10-13 03:53:25,ETHUSDT,SELL,0.9069,4132.79,4229.0163,3940.3375,conf=4
2025-10-13 03:53:25,BNBUSDT,SELL,0.9027,1296.03,1334.2917,1219.5066,conf=4
2025-10-13 03:53:25,SOLUSDT,SELL,0.8999,194.2,199.6668,183.2664,conf=4
2025-10-13 03:53:25,ADAUSDT,SELL,0.9069,0.7025,0.7229,0.6618,conf=4
2025-10-13 03:53:25,DOGEUSDT,SELL,0.9027,0.20672,0.2134,0.1934,conf=3
2025-10-18 06:56:08,ETHUSDT,SELL,0.592,3880.17,3942.5463,3755.4175,conf=3
2025-10-18 06:56:08,BNBUSDT,SELL,0.5847,1107.97,1131.6578,1060.5945,conf=3
2025-10-18 06:56:08,SOLUSDT,SELL,0.6549,186.47,190.5406,178.3288,conf=4
2025-10-18 06:56:08,ADAUSDT,SELL,0.697,0.638,0.6509,0.6121,conf=3
2025-10-18 06:56:08,DOGEUSDT,SELL,0.7296,0.1884,0.1922,0.1807,conf=3
2025-10-18 07:01:13,SOLUSDT,SELL,0.5762,186.26,190.0622,178.6557,conf=4
2025-10-18 07:01:13,ADAUSDT,SELL,0.6802,0.638,0.6501,0.6139,conf=3
2025-10-18 07:01:13,DOGEUSDT,SELL,0.6975,0.1884,0.192,0.1812,conf=3
